id	sample_id	step_order	sintering_temperature	sintering_duration
1	1	1	1550	120
2	2	1	1350	120
3	4	1	1500	3
4	5	1	1100	360
5	6	1	1100	360
6	7	1	1400	600
7	8	1	1550	300
8	9	1	1450	60
9	10	1	1450	240
10	11	1	1450	540
11	12	1	1500	60
12	13	1	1500	240
13	14	1	1500	540
14	15	1	1550	60
15	16	1	1550	240
16	17	1	1550	540
17	18	1	1600	360
18	19	1	1600	360
19	20	1	1600	360
20	21	1	1600	360
21	22	1	1600	360
22	23	1	1600	360
23	24	1	1600	360
24	25	1	1600	360
25	26	1	1600	360
26	27	1	1600	360
27	28	1	1600	360
28	29	1	1600	360
29	30	1	1600	360
30	31	1	1600	360
31	32	1	1600	360
32	33	1	1600	360
33	34	1	1600	360
34	35	1	1600	360
35	36	1	1350	240
36	37	1	1400	720
37	38	1	1400	720
38	39	1	1300	5
39	40	1	1300	30
40	41	1	1300	240
41	42	1	1300	5
42	43	1	1300	30
43	44	1	1300	240
44	45	1	1600	960
45	46	1	1600	960
46	47	1	1600	960
47	48	1	1600	960
48	49	1	1600	960
49	50	1	1200	120
50	51	1	1200	120
51	52	1	1200	120
52	53	1	1200	120
53	54	1	1600	240
54	55	1	1600	240
55	56	1	1600	240
56	57	1	1600	240
57	58	1	1600	240
58	59	1	1600	240
59	60	1	1600	240
60	61	1	1600	240
61	62	1	1600	240
62	63	1	1600	240
63	64	1	1600	240
64	65	1	1600	240
65	66	1	1600	240
66	67	1	1600	240
67	68	1	1600	240
68	69	1	1600	240
69	70	1	1600	240
70	71	1	1600	240
71	72	1	1600	240
72	73	1	1600	240
73	74	1	1600	240
74	75	1	1600	240
75	76	1	1600	240
76	77	1	1600	240
77	78	1	1600	240
78	79	1	1600	240
79	80	1	1600	240
80	81	1	1600	240
81	82	1	1600	240
82	83	1	1600	240
83	84	1	1600	240
84	85	1	1600	240
85	86	1	1600	240
86	87	1	1600	240
87	88	1	1600	240
88	89	1	1600	240
89	90	1	550	
90	91	1	1600	240
91	92	1	1600	240
92	93	1	1600	240
93	94	1	1600	240
94	95	1	1600	240
95	96	1	1600	240
96	97	1	1600	240
97	98	1	1600	240
98	99	1	1600	240
99	100	1	1600	240
100	101	1	1600	240
101	102	1	1600	240
102	103	1	1600	240
103	104	1	1600	240
104	105	1	1600	240
105	106	1	1600	240
106	107	1	425	10
107	108	1	670	
108	109	1	670	
109	110	1	670	
110	111	1	670	
111	112	1	670	
112	113	1	670	
113	114	1	1500	240
114	115	1	1500	240
115	116	1	1500	240
116	117	1	1500	240
117	118	1	1500	240
118	119	1	1500	240
119	120	1	1500	240
120	121	1	1500	240
121	122	1	1500	240
122	123	1	1500	240
123	124	1	1500	240
124	125	1	1500	240
125	126	1	1500	240
126	127	1	1500	240
127	128	1	1500	240
128	129	1	1500	240
129	130	1	1500	240
130	131	1	1500	240
131	132	1	1500	240
132	133	1	1500	240
133	134	1	1500	240
134	135	1	1500	240
135	136	1	1500	240
136	137	1	1500	240
137	138	1	1500	240
138	139	1	1500	240
139	140	1	1500	240
140	141	1	1500	240
141	142	1	1500	240
142	143	1	1500	240
143	144	1	1500	120
144	145	1	1500	120
145	146	1	1500	120
146	147	1	1500	120
147	148	1	1500	120
148	149	1	1500	120
149	150	1	1500	120
150	151	1	1500	120
151	152	1	1500	120
152	153	1	1500	120
153	154	1	1500	120
154	155	1	1500	120
155	156	1	1500	120
156	157	1	1500	120
157	158	1	1500	120
158	159	1	1500	120
159	160	1	1500	120
160	161	1	1500	120
161	162	1	1300	180
162	163	1	1350	180
163	164	1	1400	180
164	165	1	1450	180
165	166	1	1500	180
166	167	1	1550	180
167	168	1	1400	10
168	169	1	1400	60
169	170	1	1400	600
170	171	1	1400	1800
171	172	1	1400	180
172	173	1	1400	180
173	174	1	1400	180
174	175	1	1350	120
175	185	1	1300	180
176	186	1	1350	180
177	187	1	1400	180
178	188	1	1400	180
179	189	1	1500	180
180	190	1	1600	180
181	191	1	1400	180
182	192	1	1400	180
183	193	1	1450	120
184	194	1	1450	120
185	195	1	1450	120
186	196	1	1450	120
187	197	1	1450	120
188	198	1	1450	120
189	208	1	1500	300
190	209	1	1500	300
191	210	1	1500	300
192	211	1	1500	300
193	212	1	1500	300
194	213	1	1500	300
195	214	1	1500	300
196	215	1	1500	300
197	216	1	1500	300
198	217	1	1500	300
199	218	1	1500	300
200	219	1	1500	300
201	220	1	1400	
202	221	1	1400	
203	222	1	1400	
204	223	1	1400	
205	225	1	450	
206	226	1	700	
207	231	1	1300	360
208	232	1	1300	360
209	233	1	1300	360
210	234	1	1300	360
211	235	1	1500	300
212	236	1	1500	300
213	237	1	1500	300
214	238	1	1500	240
215	239	1	1500	240
216	240	1	1500	600
217	241	1	1500	600
218	242	1	1500	600
219	243	1	1500	600
220	244	1	1500	600
221	245	1	1500	600
222	246	1	1500	600
223	247	1	1500	600
224	248	1	1500	600
225	249	1	1500	600
226	250	1	1500	600
227	251	1	1500	600
228	252	1	1500	600
229	253	1	1500	600
230	254	1	1500	120
231	255	1	1500	120
232	256	1	1500	120
233	257	1	1500	120
234	258	1	1500	120
235	259	1	1500	120
236	260	1	1500	120
237	261	1	1500	120
238	262	1	1500	120
239	263	1	1500	120
240	264	1	1500	120
241	265	1	1500	120
242	266	1	1500	1440
243	267	1	1500	1440
244	268	1	1500	1440
245	269	1	1500	1440
246	270	1	1500	1440
247	277	1	1500	120
248	278	1	1500	120
249	279	1	1500	120
250	280	1	1500	120
251	281	1	1500	120
252	282	1	1500	120
253	283	1	1500	120
254	284	1	1500	120
255	285	1	1500	120
256	286	1	1550	1440
257	287	1	1550	1440
258	288	1	1550	1440
259	289	1	1550	1440
260	290	1	1550	1440
261	291	1	1550	1440
262	292	1	1550	1440
263	304	1	1800	180
264	305	1	1800	180
265	306	1	1800	180
266	307	1	1800	180
267	308	1	1800	180
268	309	1	1550	1440
269	310	1	1550	1440
270	311	1	1550	1440
271	312	1	1550	1440
272	313	1	1550	1440
273	314	1	1550	1440
274	315	1	1550	1440
275	316	1	1500	120
276	317	1	1500	120
277	318	1	1500	120
278	319	1	1500	120
279	320	1	1500	120
280	321	1	1500	120
281	322	1	1500	120
282	323	1	1500	120
283	324	1	1500	240
284	325	1	1500	240
285	326	1	1500	240
286	327	1	1500	240
287	328	1	1500	240
288	329	1	1550	120
289	330	1	1550	120
290	331	1	1550	120
291	332	1	1550	120
292	333	1	1550	120
293	334	1	1550	120
294	335	1	1550	120
295	336	1	1550	120
296	337	1	1550	120
297	338	1	1550	120
298	339	1	1550	120
299	340	1	1550	120
300	341	1	1550	120
301	342	1	1550	120
302	343	1	1400	600
303	344	1	1400	600
304	345	1	1400	600
305	346	1	1400	300
306	347	1	1400	300
307	348	1	1400	300
308	349	1	1400	300
309	350	1	1400	300
310	351	1	1400	300
311	352	1	1400	300
312	353	1	1600	960
313	354	1	1600	960
314	355	1	1600	960
315	356	1	1600	960
316	357	1	1600	960
317	358	1	1600	960
318	359	1	1600	960
319	360	1	1600	960
320	361	1	1600	960
321	362	1	1600	960
322	363	1	1600	960
323	364	1	1200	
324	365	1	1200	
325	366	1	1200	
326	367	1	1200	
327	368	1	1200	
328	369	1	1200	
329	370	1	1200	
330	371	1	1200	
331	372	1	1200	
332	373	1	1200	
333	374	1	1200	
334	375	1	1200	
335	376	1	1550	360
336	377	1	1550	360
337	378	1	1550	360
338	379	1	1550	360
339	380	1	1550	360
340	381	1	1550	360
341	382	1	1550	360
342	383	1	1600	360
343	384	1	1600	360
344	385	1	1600	360
345	386	1	1600	360
346	387	1	1600	360
347	388	1	1600	360
348	389	1	1600	360
349	390	1	1500	360
350	391	1	1500	360
351	392	1	1500	360
352	393	1	1500	360
353	394	1	1500	360
354	395	1	1500	360
355	396	1	1500	360
356	397	1	1450	360
357	398	1	1450	360
358	399	1	1450	360
359	400	1	1450	360
360	401	1	1450	360
361	402	1	1450	360
362	403	1	1450	360
363	404	1	1400	360
364	405	1	1400	360
365	406	1	1400	360
366	407	1	1400	360
367	408	1	1400	360
368	409	1	1400	360
369	410	1	1400	360
370	411	1	1500	900
371	412	1	1500	900
372	413	1	1500	900
373	414	1	1500	900
374	415	1	1500	900
375	416	1	1500	900
376	417	1	1500	900
377	418	1	1500	900
378	419	1	1500	900
379	420	1	1500	900
380	421	1	1500	900
381	422	1	1500	900
382	423	1	1500	900
383	424	1	1500	900
384	425	1	1500	900
385	426	1	1500	900
386	427	1	1500	900
387	428	1	1500	900
388	429	1	1500	900
389	430	1	1500	900
390	431	1	1500	900
391	432	1	1500	900
392	433	1	1500	900
393	434	1	1500	900
394	435	1	1500	900
395	436	1	1500	900
396	437	1	1500	900
397	438	1	1500	900
398	439	1	1500	900
399	440	1	1500	900
400	441	1	1500	900
401	442	1	1500	900
402	443	1	1500	900
403	444	1	1500	900
404	445	1	1500	900
405	446	1	1500	900
406	447	1	1500	900
407	448	1	1500	900
408	449	1	1500	900
409	450	1	1500	900
410	451	1	1500	900
411	452	1	1500	900
412	453	1	1500	900
413	454	1	1700	720
414	455	1	1700	720
415	456	1	1700	720
416	457	1	1700	720
417	458	1	1700	720
418	459	1	1700	720
419	460	1	1700	720
420	461	1	1700	720
421	462	1	1700	720
422	463	1	1700	720
423	464	1	1700	720
424	465	1	1700	720
425	466	1	1700	720
426	467	1	1700	720
427	468	1	1700	720
428	469	1	1700	720
429	470	1	1700	720
430	471	1	1700	720
431	472	1	1700	720
432	473	1	1700	720
433	474	1	1700	720
434	475	1	1700	720
435	476	1	1700	720
436	477	1	1700	720
437	478	1	1700	720
438	479	1	1700	720
439	480	1	1700	720
440	481	1	1700	720
441	482	1	1700	720
442	483	1	1700	720
443	484	1	1700	720
444	485	1	1700	720
445	486	1	1700	720
446	487	1	1700	720
447	488	1	1700	720
448	489	1	1700	720
449	490	1	1700	720
450	491	1	1700	720
451	492	1	1700	720
452	493	1	1700	720
453	494	1	1700	720
454	495	1	1700	720
455	496	1	1700	720
456	497	1	1700	720
457	498	1	1700	720
458	499	1	1700	720
459	500	1	1700	720
460	501	1	1700	720
461	502	1	1400	600
462	503	1	1400	600
463	504	1	1400	600
464	505	1	1400	600
465	506	1	1400	600
466	507	1	1400	600
467	508	1	1400	600
468	509	1	1400	600
469	510	1	1400	600
470	511	1	1400	600
471	512	1	1400	600
472	513	1	1400	600
473	514	1	1400	600
474	515	1	1400	600
475	516	1	1400	600
476	517	1	1400	600
477	518	1	1400	600
478	519	1	1400	600
479	520	1	1400	600
480	521	1	1400	600
481	522	1	1400	600
482	523	1	1400	600
483	524	1	1400	600
484	525	1	1400	600
485	526	1	1400	600
486	527	1	1400	600
487	528	1	1400	600
488	529	1	1400	600
489	530	1	1400	600
490	531	1	1400	600
491	532	1	1400	600
492	533	1	1400	600
493	534	1	1400	600
494	535	1	1400	600
495	536	1	1400	600
496	537	1	1400	600
497	538	1	1400	600
498	539	1	1400	600
499	540	1	1400	600
500	541	1	1400	600
501	542	1	1400	600
502	543	1	1400	600
503	544	1	1400	600
504	545	1	1400	600
505	546	1	1400	600
506	547	1	1400	600
507	548	1	1400	600
508	549	1	1400	600
509	550	1	1400	600
510	551	1	1400	600
511	552	1	1400	600
512	553	1	1400	600
513	554	1	1400	600
514	555	1	1400	600
515	556	1	1400	600
516	557	1	1400	600
517	558	1	1400	600
518	559	1	1400	600
519	560	1	1400	600
520	561	1	1400	600
521	562	1	1400	600
522	563	1	1400	600
523	564	1	1400	600
524	565	1	1400	600
525	566	1	1400	600
526	567	1	1400	600
527	568	1	1400	600
528	569	1	1400	600
529	570	1	1400	600
530	571	1	1400	600
531	572	1	1400	600
532	573	1	1400	600
533	574	1	1400	600
534	575	1	1400	600
535	576	1	1400	600
536	577	1	1400	600
537	578	1	1400	600
538	579	1	1400	600
539	580	1	1400	600
540	581	1	1400	600
541	582	1	1400	600
542	583	1	1400	600
543	584	1	1400	600
544	585	1	1400	600
545	586	1	1400	600
546	587	1	1400	600
547	588	1	1400	600
548	589	1	1400	600
549	590	1	1400	600
550	591	1	1400	600
551	592	1	1400	600
552	593	1	1400	600
553	594	1	1400	600
554	595	1	1400	600
555	596	1	1400	600
556	597	1	1400	600
557	598	1	1400	600
558	599	1	1400	600
559	600	1	1400	600
560	601	1	1400	600
561	602	1	1400	600
562	603	1	1400	600
563	604	1	1400	600
564	605	1	1400	600
565	606	1	1400	600
566	607	1	1400	600
567	608	1	1400	600
568	609	1	1400	600
569	610	1	1400	600
570	611	1	1400	600
571	612	1	1400	600
572	613	1	1400	600
573	614	1	1400	600
574	615	1	1400	600
575	616	1	1100	300
576	617	1	1100	300
577	618	1	1100	300
578	619	1	1100	300
579	620	1	1100	300
580	621	1	1350	300
581	622	1	1350	300
582	623	1	1350	300
583	624	1	1350	300
584	625	1	1350	300
585	626	1	1350	300
586	627	1	1400	300
587	628	1	1400	300
588	629	1	1400	300
589	630	1	1400	300
590	631	1	1400	300
591	632	1	1400	300
592	633	1	1400	300
593	634	1	1400	300
594	635	1	1400	300
595	636	1	1100	300
596	637	1	1100	300
597	638	1	1100	300
598	639	1	1100	300
599	640	1	1100	300
600	641	1	1100	300
601	642	1	1100	300
602	643	1	1100	300
603	644	1	1100	300
604	645	1	1100	300
605	646	1	1100	300
606	647	1	1100	300
607	648	1	1100	300
608	649	1	1100	300
609	650	1	1100	300
610	651	1	1100	300
611	652	1	1400	300
612	653	1	1400	300
613	654	1	1400	300
614	655	1	1400	300
615	656	1	1400	300
616	657	1	1400	300
617	658	1	1400	300
618	659	1	1400	300
619	660	1	1400	300
620	661	1	1400	300
621	662	1	1400	300
622	663	1	1400	300
623	664	1	1400	300
624	665	1	1400	300
625	666	1	1400	300
626	667	1	1400	300
627	668	1	1400	300
628	669	1	1400	300
629	670	1	1400	300
630	671	1	1400	300
631	672	1	1400	300
632	673	1	1400	300
633	674	1	1400	300
634	675	1	1400	300
635	676	1	1400	300
636	677	1	1400	300
637	678	1	1400	300
638	679	1	1400	300
639	680	1	1400	300
640	681	1	1400	300
641	682	1	1400	300
642	683	1	1400	300
643	684	1	1400	300
644	685	1	1400	300
645	686	1	1400	300
646	687	1	1400	300
647	688	1	1400	300
648	689	1	1400	300
649	690	1	1400	300
650	691	1	1400	300
651	692	1	1400	300
652	693	1	1400	300
653	694	1	1400	300
654	695	1	1400	300
655	696	1	1400	300
656	697	1	1400	300
657	698	1	1400	300
658	699	1	1400	300
659	700	1	1400	300
660	701	1	1400	300
661	702	1	1400	300
662	703	1	1400	300
663	704	1	1400	300
664	705	1	1400	300
665	706	1	1400	300
666	707	1	1400	300
667	708	1	1400	300
668	709	1	1400	300
669	710	1	1400	300
670	711	1	1400	300
671	712	1	1400	300
672	713	1	1400	300
673	714	1	1400	300
674	715	1	1400	300
675	716	1	1400	300
676	717	1	1400	300
677	718	1	1400	300
678	719	1	1400	300
