id	sample_id	step_order	sintering_temperature	sintering_duration
679	720	1	1400	300
680	721	1	1400	300
681	722	1	1400	300
682	723	1	1400	300
683	724	1	1400	300
684	725	1	1400	300
685	726	1	1400	300
686	727	1	1400	300
687	728	1	1400	300
688	729	1	1400	300
689	730	1	1400	300
690	731	1	1400	300
691	732	1	1400	300
692	733	1	1400	300
693	734	1	1400	300
694	735	1	1400	300
695	736	1	1400	300
696	737	1	1400	300
697	738	1	1400	300
698	739	1	1400	300
699	740	1	1400	300
700	741	1	1400	300
701	742	1	1400	300
702	743	1	1400	300
703	744	1	1400	300
704	745	1	1400	300
705	746	1	1400	300
706	747	1	1400	300
707	748	1	1400	300
708	749	1	1400	300
709	750	1	1400	300
710	751	1	1400	300
711	752	1	1400	300
712	753	1	1400	300
713	754	1	1400	300
714	755	1	1400	300
715	756	1	1400	300
716	757	1	1400	300
717	758	1	1400	300
718	759	1	1400	300
719	760	1	1400	300
720	761	1	1400	300
721	762	1	1400	300
722	763	1	1400	300
723	764	1	1400	300
724	765	1	1400	300
725	766	1	1400	300
726	767	1	1400	300
727	768	1	1400	300
728	769	1	1400	300
729	770	1	1400	300
730	771	1	1400	300
731	772	1	1400	300
732	773	1	1400	300
733	774	1	1400	300
734	775	1	1400	300
735	776	1	1400	300
736	777	1	1400	300
737	778	1	1400	300
738	779	1	1400	300
739	780	1	1400	300
740	781	1	1400	300
741	782	1	1400	300
742	783	1	1400	300
743	784	1	1400	300
744	785	1	1400	300
745	786	1	1400	300
746	787	1	1400	300
747	788	1	1400	300
748	789	1	1400	300
749	790	1	1400	300
750	791	1	1400	300
751	792	1	1400	300
752	793	1	1400	300
753	794	1	1400	300
754	795	1	1400	300
755	796	1	1400	300
756	797	1	1400	300
757	798	1	1400	300
758	799	1	1400	300
759	800	1	1400	300
760	801	1	1400	300
761	802	1	1400	300
762	803	1	1200	300
763	804	1	1200	300
764	805	1	1200	300
765	806	1	1200	300
766	807	1	1200	300
767	808	1	1200	300
768	809	1	1200	300
769	810	1	1200	300
770	811	1	1200	300
771	812	1	1200	300
772	813	1	1200	300
773	814	1	1200	300
774	815	1	1200	300
775	816	1	1200	300
776	817	1	1200	300
777	818	1	1200	300
778	819	1	1300	300
779	820	1	1300	300
780	821	1	1300	300
781	822	1	1300	300
782	823	1	1300	300
783	824	1	1300	300
784	825	1	1300	300
785	826	1	1300	300
786	827	1	1300	300
787	828	1	1300	300
788	829	1	1300	300
789	830	1	1300	300
790	831	1	1300	300
791	832	1	1300	300
792	833	1	1300	300
793	834	1	1300	300
794	835	1	1500	300
795	836	1	1500	300
796	837	1	1500	300
797	838	1	1500	300
798	839	1	1500	300
799	840	1	1500	300
800	841	1	1500	300
801	842	1	1500	300
802	843	1	1500	300
803	844	1	1500	300
804	845	1	1500	300
805	846	1	1500	300
806	847	1	1500	300
807	848	1	1500	300
808	849	1	1500	300
809	850	1	1500	300
810	851	1	1500	300
811	852	1	1500	300
812	853	1	1500	300
813	854	1	1500	300
814	855	1	1500	300
815	856	1	1500	300
816	857	1	1500	300
817	858	1	1500	300
818	859	1	1500	300
819	860	1	1500	300
820	861	1	1500	300
821	862	1	1500	300
822	863	1	1500	300
823	864	1	1500	300
824	865	1	1500	300
825	866	1	1500	300
826	867	1	1500	300
827	868	1	1500	300
828	869	1	1500	300
829	870	1	1500	300
830	871	1	1500	300
831	872	1	1500	300
832	873	1	1500	300
833	874	1	1500	300
834	875	1	1500	300
835	876	1	1500	300
836	877	1	1500	300
837	878	1	1500	300
838	879	1	1500	300
839	880	1	1500	300
840	881	1	1500	300
841	882	1	1500	300
842	883	1	1500	300
843	884	1	1500	300
844	885	1	1500	300
845	886	1	1500	300
846	887	1	1500	300
847	888	1	1500	300
848	889	1	1500	300
849	890	1	1500	300
850	891	1	1500	300
851	892	1	1500	300
852	893	1	1500	300
853	894	1	1500	300
854	895	1	1500	300
855	896	1	1500	300
856	897	1	1500	300
857	898	1	1500	300
858	899	1	1500	300
859	900	1	1500	300
860	901	1	1500	300
861	902	1	1500	300
862	903	1	1500	300
863	904	1	1500	300
864	905	1	1500	300
865	906	1	1500	300
866	907	1	1500	300
867	908	1	1500	300
868	909	1	1500	300
869	910	1	1500	300
870	911	1	1500	300
871	912	1	1500	300
872	913	1	1500	300
873	914	1	1450	240
874	915	1	1450	240
875	916	1	1450	240
876	917	1	1450	240
877	918	1	1450	240
878	919	1	1450	240
879	920	1	1450	240
880	921	1	1450	240
881	922	1	1450	240
882	923	1	1450	240
883	924	1	1450	240
884	925	1	1450	240
885	926	1	1450	240
886	927	1	1450	240
887	928	1	1450	240
888	929	1	1450	240
889	930	1	1450	240
890	931	1	1450	240
891	932	1	1450	240
892	933	1	1450	240
893	934	1	1450	240
894	935	1	1450	240
895	936	1	1450	240
896	937	1	1450	240
897	938	1	1450	240
898	939	1	1450	240
899	940	1	1450	240
900	941	1	1300	240
901	942	1	1300	240
902	943	1	1300	240
903	944	1	1300	240
904	945	1	1300	240
905	946	1	1300	240
906	947	1	1300	240
907	948	1	1300	240
908	949	1	1300	240
909	950	1	1300	240
910	951	1	1300	240
911	952	1	1300	240
912	953	1	1300	240
913	954	1	1300	240
914	955	1	1300	240
915	956	1	1300	240
916	957	1	1300	240
917	958	1	1200	240
918	959	1	1200	240
919	960	1	1200	240
920	961	1	1200	240
921	962	1	1200	240
922	963	1	1200	240
923	964	1	1200	240
924	965	1	1200	240
925	966	1	1200	240
926	967	1	1200	240
927	968	1	1200	240
928	969	1	1200	240
929	970	1	1200	240
930	971	1	1200	240
931	972	1	1200	240
932	973	1	1200	240
933	974	1	1200	240
934	975	1	1200	240
935	976	1	1200	240
936	977	1	1200	240
937	978	1	1200	240
938	979	1	1100	240
939	980	1	1100	240
940	981	1	1100	240
941	982	1	1100	240
942	983	1	1100	240
943	984	1	1100	240
944	985	1	1100	240
945	986	1	1100	240
946	987	1	1100	240
947	988	1	1100	240
948	989	1	1100	240
949	990	1	1100	240
950	991	1	1100	240
951	992	1	1100	240
952	993	1	1100	240
953	994	1	1100	240
954	995	1	1100	240
955	996	1	1100	240
956	997	1	1100	240
957	998	1	1100	240
958	999	1	1100	240
959	1000	1	1100	240
960	1001	1	1100	240
961	1002	1	1100	240
962	1003	1	1100	240
963	1004	1	1100	240
964	1005	1	1400	600
965	1006	1	1400	600
966	1007	1	1400	600
967	1008	1	1400	600
968	1009	1	1400	600
969	1010	1	1400	600
970	1011	1	1400	600
971	1012	1	1400	600
972	1013	1	1400	600
973	1014	1	1400	600
974	1015	1	1400	600
975	1016	1	1400	600
976	1017	1	1400	600
977	1018	1	1400	600
978	1019	1	1400	600
979	1020	1	1400	600
980	1021	1	1400	600
981	1022	1	1400	600
982	1023	1	1400	600
983	1024	1	1400	600
984	1025	1	1400	600
985	1026	1	1400	600
986	1027	1	1400	600
987	1028	1	1400	600
988	1029	1	1400	600
989	1030	1	1400	600
990	1031	1	1400	600
991	1032	1	1400	600
992	1033	1	1400	600
993	1034	1	1400	600
994	1035	1	1400	600
995	1036	1	1400	600
996	1037	1	1400	600
997	1038	1	1400	600
998	1039	1	1400	600
999	1040	1	1400	600
1000	1041	1	1400	600
1001	1042	1	1400	600
1002	1043	1	1400	600
1003	1044	1	1400	600
1004	1045	1	1400	600
1005	1046	1	1400	600
1006	1047	1	1400	600
1007	1048	1	1400	600
1008	1049	1	1400	600
1009	1050	1	1400	600
1010	1051	1	1000	300
1011	1052	1	1000	300
1012	1053	1	1000	300
1013	1054	1	1000	300
1014	1055	1	1000	300
1015	1056	1	1000	300
1016	1057	1	1000	300
1017	1058	1	1000	300
1018	1059	1	1000	300
1019	1060	1	1000	300
1020	1061	1	1000	300
1021	1062	1	1000	300
1022	1063	1	1000	300
1023	1064	1	1000	300
1024	1065	1	1000	300
1025	1066	1	1000	300
1026	1067	1	1000	300
1027	1068	1	1000	300
1028	1069	1	1000	300
1029	1070	1	1400	600
1030	1071	1	1400	600
1031	1072	1	1400	600
1032	1073	1	1400	600
1033	1074	1	1400	600
1034	1075	1	1400	600
1035	1076	1	1400	600
1036	1077	1	1400	600
1037	1078	1	1400	600
1038	1079	1	1400	600
1039	1080	1	1400	600
1040	1081	1	1400	600
1041	1082	1	1400	600
1042	1083	1	1400	600
1043	1084	1	1400	600
1044	1085	1	1400	600
1045	1086	1	1400	600
1046	1087	1	1400	600
1047	1088	1	1400	600
1048	1089	1	1400	600
1049	1090	1	1400	600
1050	1091	1	1400	600
1051	1092	1	1400	600
1052	1093	1	1400	600
1053	1094	1	1400	600
1054	1095	1	1400	600
1055	1096	1	1400	600
1056	1097	1	1400	600
1057	1098	1	1400	600
1058	1099	1	1400	600
1059	1100	1	1400	600
1060	1101	1	1400	600
1061	1102	1	1400	600
1062	1103	1	1400	600
1063	1104	1	1400	600
1064	1105	1	1400	600
1065	1106	1	1400	600
1066	1107	1	1400	600
1067	1108	1	1400	600
1068	1109	1	1400	600
1069	1110	1	1400	600
1070	1111	1	1400	600
1071	1112	1	1400	600
1072	1113	1	1400	600
1073	1114	1	1400	600
1074	1115	1	1400	600
1075	1116	1	1400	600
1076	1117	1	1400	600
1077	1118	1	1400	600
1078	1119	1	1400	600
1079	1120	1	1400	600
1080	1121	1	1400	600
1081	1122	1	1400	600
1082	1123	1	1400	600
1083	1124	1	1400	600
1084	1125	1	1400	600
1085	1126	1	1400	600
1086	1127	1	1400	600
1087	1128	1	1400	600
1088	1129	1	1400	600
1089	1130	1	1400	600
1090	1131	1	1400	600
1091	1132	1	1400	600
1092	1133	1	1400	600
1093	1134	1	1400	600
1094	1135	1	1400	600
1095	1136	1	1400	600
1096	1137	1	1400	600
1097	1138	1	1400	600
1098	1139	1	1400	600
1099	1140	1	1400	600
1100	1141	1	1400	600
1101	1142	1	1400	600
1102	1143	1	1400	600
1103	1144	1	1400	600
1104	1145	1	1400	600
1105	1146	1	1400	600
1106	1147	1	1400	600
1107	1148	1	1400	600
1108	1149	1	1400	600
1109	1150	1	1400	600
1110	1151	1	1400	600
1111	1152	1	1400	600
1112	1153	1	1400	600
1113	1154	1	1400	600
1114	1155	1	1400	600
1115	1156	1	1400	600
1116	1157	1	1400	600
1117	1158	1	1400	600
1118	1159	1	1400	600
1119	1160	1	1400	600
1120	1161	1	1400	600
1121	1162	1	1400	600
1122	1163	1	1400	600
1123	1164	1	1400	600
1124	1165	1	1400	600
1125	1166	1	1400	600
1126	1167	1	1400	600
1127	1168	1	1400	600
1128	1169	1	1400	600
1129	1170	1	1400	600
1130	1171	1	1400	600
1131	1172	1	1400	600
1132	1173	1	1400	600
1133	1174	1	1400	600
1134	1175	1	1400	600
1135	1176	1	1400	600
1136	1177	1	1400	600
1137	1178	1	1400	600
1138	1179	1	1400	600
1139	1180	1	1400	600
1140	1181	1	1400	600
1141	1182	1	1400	600
1142	1183	1	1400	600
1143	1184	1	1400	600
1144	1185	1	1400	600
1145	1186	1	1400	600
1146	1187	1	1400	600
1147	1188	1	1400	600
1148	1189	1	1400	600
1149	1190	1	1400	600
1150	1191	1	1400	600
1151	1192	1	1400	600
1152	1193	1	1400	600
1153	1194	1	1400	600
1154	1195	1	1400	600
1155	1196	1	1400	600
1156	1197	1	1400	600
1157	1198	1	1400	600
1158	1199	1	1400	600
1159	1200	1	1400	600
1160	1201	1	1400	600
1161	1202	1	1400	600
1162	1203	1	1400	600
1163	1204	1	1400	600
1164	1205	1	1400	600
1165	1206	1	1400	600
1166	1207	1	1400	600
1167	1208	1	1400	600
1168	1209	1	1400	600
1169	1210	1	1400	600
1170	1211	1	1400	600
1171	1212	1	1400	600
1172	1213	1	1400	600
1173	1214	1	1400	600
1174	1215	1	1400	600
1175	1216	1	1400	600
1176	1217	1	1400	600
1177	1218	1	1400	600
1178	1219	1	1400	600
1179	1220	1	1400	600
1180	1221	1	1400	600
1181	1222	1	1400	600
1182	1223	1	1400	600
1183	1224	1	1400	600
1184	1225	1	1400	600
1185	1226	1	1400	600
1186	1227	1	1400	600
1187	1228	1	1400	600
1188	1229	1	1400	600
1189	1230	1	1400	600
1190	1231	1	1400	600
1191	1232	1	1400	600
1192	1233	1	1400	600
1193	1234	1	1400	600
1194	1235	1	1400	600
1195	1236	1	1400	600
1196	1237	1	1400	600
1197	1238	1	1400	600
1198	1239	1	1400	600
1199	1240	1	1400	600
1200	1241	1	1400	600
1201	1242	1	1400	600
1202	1243	1	1400	600
1203	1244	1	1400	600
1204	1245	1	1400	600
1205	1246	1	1400	600
1206	1247	1	1400	600
1207	1248	1	1400	600
1208	1249	1	1400	600
1209	1250	1	1400	600
1210	1251	1	1400	600
1211	1252	1	1400	600
1212	1253	1	1400	600
1213	1254	1	1400	600
1214	1255	1	1400	600
1215	1256	1	1400	600
1216	1257	1	1400	600
1217	1258	1	1400	600
1218	1259	1	1400	600
1219	1260	1	1400	600
1220	1261	1	1400	600
1221	1262	1	1400	600
1222	1263	1	1400	600
1223	1264	1	1400	600
1224	1265	1	1400	600
1225	1266	1	1400	600
1226	1267	1	1400	600
1227	1268	1	1400	600
1228	1269	1	1400	600
1229	1270	1	1400	600
1230	1271	1	1400	600
1231	1272	1	1400	600
1232	1273	1	1400	600
1233	1274	1	1400	600
1234	1275	1	1400	600
1235	1276	1	1400	600
1236	1277	1	1400	600
1237	1278	1	1400	600
1238	1279	1	1400	600
1239	1280	1	1400	600
1240	1281	1	1400	600
1241	1282	1	1400	600
1242	1283	1	1400	600
1243	1284	1	1400	600
1244	1285	1	1400	600
1245	1286	1	1400	600
1246	1287	1	1400	600
1247	1288	1	1400	600
1248	1289	1	1400	600
1249	1290	1	1400	600
1250	1291	1	1400	600
1251	1292	1	1400	600
1252	1293	1	1400	600
1253	1294	1	1400	600
1254	1295	1	1400	600
1255	1296	1	1400	600
1256	1297	1	1400	600
1257	1298	1	1400	600
1258	1299	1	1400	600
1259	1300	1	1400	600
1260	1301	1	1400	600
1261	1302	1	1400	600
1262	1303	1	1400	600
1263	1304	1	1400	600
1264	1305	1	1400	600
1265	1306	1	1400	600
1266	1307	1	1400	600
1267	1308	1	1400	600
1268	1309	1	1400	600
1269	1310	1	1400	600
1270	1311	1	1400	600
1271	1312	1	1400	600
1272	1313	1	1400	600
1273	1314	1	1400	600
1274	1315	1	1400	600
1275	1316	1	1400	600
1276	1317	1	1400	600
1277	1318	1	1400	600
1278	1319	1	1400	600
1279	1320	1	1400	600
1280	1321	1	1400	600
1281	1322	1	1400	600
1282	1323	1	1400	600
1283	1324	1	1400	600
1284	1325	1	1400	600
1285	1326	1	1400	600
1286	1327	1	1400	600
1287	1328	1	1400	600
1288	1329	1	1400	600
1289	1330	1	1400	600
1290	1331	1	1400	600
1291	1332	1	1400	600
1292	1333	1	1400	600
1293	1334	1	1400	600
1294	1335	1	1400	600
1295	1336	1	1400	600
1296	1337	1	1400	600
1297	1338	1	1400	600
1298	1339	1	1400	600
1299	1340	1	1400	600
1300	1341	1	1400	600
1301	1342	1	1400	600
1302	1343	1	1400	600
1303	1344	1	1400	600
1304	1345	1	1400	600
1305	1346	1	1400	600
1306	1347	1	1400	600
1307	1348	1	1400	600
1308	1349	1	1400	600
1309	1350	1	1400	600
1310	1351	1	1400	600
